Iniciativa,Valor
Disminuir los pasivos a corto plazo,50
Aumentar los ingresos,80
Crear cultura basada en la experiencia,80
Alcanzar los tiempos promedio de instalacion y reparacion requeridos,50
Garantizar los niveles de calidad establecidos en la prestacion de los servicios TIC,60
Generar nuevas oportunidades de negocio,49
Crear una cultura de planeacion estrategica en la empresa,76
"Establecer acciones, metodos y procedimientos de control y seguimiento a la gestion incluyendo...",70
Implementar el Sistema de Gestion de la Calidad en la empresa,90
Atender oportunamente los asuntos legales que surjan respecto a las actividades de la organizacion,60
Crear una cultura de optimizacion del uso de los recurso de la empresa,70
Garantizar la eficiencia y la eficacia en los subprocesos compras y almacen,50
Garantizar que exista una informacion documental veraz y oportuna en la empresa.,20
Realizar una gestion eficiente de cartera,60
Exceder las expectativas del cliente,70
Desarrolar una cultura de comunicacion e informacion que facilite el alcance de los objetivos...,56
"Mejorar las capacidades, conocimientos y entrenamiento de los colaboradores",79
Mejorar la Cultura y Clima Organizacional,84
Integrar efectivamente la infraestructura tecnologica en la empresa,54
